xml_id,text,label,coauthors,jconf
0,"Web Page Ranking Based on Events (Coautores: Ajay Gupta, Manish Bhide, Mukesh K. Mohania, Conferência: EC-Web)",0_2,"Ajay Gupta, Manish Bhide, Mukesh K. Mohania",EC-Web
0,"LIPTUS: associating structured and unstructured information in a banking environment (Coautores: Manish Bhide, Ajay Gupta, Rahul Gupta, Prasan Roy, Mukesh K. Mohania, Zenita Ichhaporia, Conferência: SIGMOD Conference)",0_2,"Manish Bhide, Ajay Gupta, Rahul Gupta, Prasan Roy, Mukesh K. Mohania, Zenita Ichhaporia",SIGMOD Conference
1,"Semantics and CBIR: a medical imaging perspective (Coautores: Xiang Sean Zhou, Sonja Zillner, Manuel Moller, Michael Sintek, Yiqiang Zhan, Arun Krishnan, Alok Gupta, Conferência: CIVR)",1_1,"Xiang Sean Zhou, Sonja Zillner, Manuel Moller, Michael Sintek, Yiqiang Zhan, Arun Krishnan, Alok Gupta",CIVR
0,"Mobility-Pattern-Based Anomaly Detection Algorithm in Mobile Networks (Coautores: Chaoli Cai, Ajay Gupta, Conferência: ICC)",0_4,"Chaoli Cai, Ajay Gupta",ICC
1,"An Information Fusion Framework for Robust Shape Tracking (Coautores: Xiang Sean Zhou, Dorin Comaniciu, Alok Gupta, Conferência: IEEE Trans. Pattern Anal. Mach. Intell.)",1_1,"Xiang Sean Zhou, Dorin Comaniciu, Alok Gupta",IEEE Trans. Pattern Anal. Mach. Intell.
0,"Policy Framework for Autonomic Data Managemen (Coautores: Manish Bhide, Ajay Gupta, Mukul Joshi, Mukesh K. Mohania, Shree Raman, Conferência: ICAC)",0_2,"Manish Bhide, Ajay Gupta, Mukul Joshi, Mukesh K. Mohania, Shree Raman",ICAC
1,"Estimating Internet Users' Demand Characteristics (Coautores: Alok Gupta, Boris Jukic, Mingzhi Li, Dale O. Stahl, Andrew B. Whinston, Conferência: Computational Economics)",1_0,"Alok Gupta, Boris Jukic, Mingzhi Li, Dale O. Stahl, Andrew B. Whinston",Computational Economics
1,"A predictive empirical model for pricing and resource allocation decisions (Coautores: Wolfgang Ketter, John Collins, Maria L. Gini, Paul R. Schrater, Alok Gupta, Conferência: ICEC)",1_0,"Wolfgang Ketter, John Collins, Maria L. Gini, Paul R. Schrater, Alok Gupta",ICEC
1,"Technology roles and paths of influence in an ecosystem model of technology evolution (Coautores: Gediminas Adomavicius, Jesse C. Bockstedt, Alok Gupta, Robert J. Kauffman, Conferência: Information Technology and Management)",1_0,"Gediminas Adomavicius, Jesse C. Bockstedt, Alok Gupta, Robert J. Kauffman",Information Technology and Management
1,"A Cooperative Framework for Segmentation Using 2D Active Contours and 3D Hybrid Models as Applied to Branching Cylindrical Structures (Coautores: Thomas O'Donnell, Marie-Pierre Dubuisson-Jolly, Alok Gupta, Conferência: ICCV)",1_1,"Thomas O'Donnell, Marie-Pierre Dubuisson-Jolly, Alok Gupta",ICCV
1,"Editorial: introduction to the special issue on innovative applications of computer vision (Coautores: Bir Bhanu, Alok Gupta, Conferência: Machine Vision and Applications)",1_1,"Bir Bhanu, Alok Gupta",Machine Vision and Applications
1,"Do Firm RD Investments Drive Decisions to Join? On the Value of Standard-Setting Organizations in the Consumer Electronics Industry (Coautores: Alok Gupta, Robert J. Kauffman, Amy Ping Wu, Conferência: HICSS)",1_0,"Alok Gupta, Robert J. Kauffman, Amy Ping Wu",HICSS
1,"Global Models with Parametric Offsets as Applied to Cardiac Motion Recovery (Coautores: Thomas O'Donnell, Terrance E. Boult, Alok Gupta, Conferência: CVPR)",1_1,"Thomas O'Donnell, Terrance E. Boult, Alok Gupta",CVPR
1,"Identifying Facilitators and Inhibitors of Market Structure Change: A Hybrid Theory of Unbiased Electronic Markets (Coautores: Nelson F. Granados, Alok Gupta, Robert J. Kauffman, Conferência: HICSS)",1_0,"Nelson F. Granados, Alok Gupta, Robert J. Kauffman",HICSS
1,"Designing online selling mechanisms: Transparency levels and prices (Coautores: Nelson F. Granados, Alok Gupta, Robert J. Kauffman, Conferência: Decision Support Systems)",1_0,"Nelson F. Granados, Alok Gupta, Robert J. Kauffman",Decision Support Systems
1,"Economic Analysis of Consumer Purchase Intentions in Electronic and Traditional Retail Channels: Competitive and Strategic Implications (Coautores: Bo-chiuan Su, Alok Gupta, Zhiping D. Walter, Conferência: EEE)",1_0,"Bo-chiuan Su, Alok Gupta, Zhiping D. Walter",EEE
1,"Segmentation of range images as the search for geometric parametric models (Coautores: Ales Leonardis, Alok Gupta, Ruzena Bajcsy, Conferência: International Journal of Computer Vision)",1_1,"Ales Leonardis, Alok Gupta, Ruzena Bajcsy",International Journal of Computer Vision
1,"Comparative analysis of multi-item online auctions: evidence from the laboratory (Coautores: Ravi Bapna, Paulo B. Goes, Alok Gupta, Conferência: Decision Support Systems)",1_0,"Ravi Bapna, Paulo B. Goes, Alok Gupta",Decision Support Systems
1,"Surface and volumetric segmentation of complex 3-D objects using parametric shape models (Coautores: Alok Gupta, Conferência: null)",1_1,Alok Gupta,null
1,"Managing computing resources in intranets: an electronic commerce perspective (Coautores: Alok Gupta, Dale O. Stahl, Andrew B. Whinston, Conferência: Decision Support Systems)",1_0,"Alok Gupta, Dale O. Stahl, Andrew B. Whinston",Decision Support Systems
1,"Database-Guided Segmentation of Anatomical Structures with Complex Appearance (Coautores: Bogdan Georgescu, Xiang Sean Zhou, Dorin Comaniciu, Alok Gupta, Conferência: CVPR (2))",1_1,"Bogdan Georgescu, Xiang Sean Zhou, Dorin Comaniciu, Alok Gupta",CVPR (2)
1,"The Economics of Network Management (Coautores: Alok Gupta, Dale O. Stahl, Andrew B. Whinston, Conferência: Commun. ACM)",1_0,"Alok Gupta, Dale O. Stahl, Andrew B. Whinston",Commun. ACM
1,"Simulating Online Yankee Auctions to Optimize Sellers Revenue (Coautores: Ravi Bapna, Paulo B. Goes, Alok Gupta, Conferência: HICSS)",1_0,"Ravi Bapna, Paulo B. Goes, Alok Gupta",HICSS
1,"Auctioning Vertically Integrated Online Services: Computational Approaches for Real-Time Allocation (Coautores: Ravi Bapna, Paulo Goes, Alok Gupta, Conferência: Journal of Management Information Systems)",1_0,"Ravi Bapna, Paulo Goes, Alok Gupta",Journal of Management Information Systems
1,"Insights and Analyses of Online Auctions (Coautores: Ravi Bapna, Paulo B. Goes, Alok Gupta, Conferência: Commun. ACM)",1_0,"Ravi Bapna, Paulo B. Goes, Alok Gupta",Commun. ACM
0,"Large-scale parallel numerical integration (Coautores: Elise de Doncker, Ajay Gupta, Rodger R. Zanny, Conferência: Journal of Computational and Applied Mathematics)",0_4,"Elise de Doncker, Ajay Gupta, Rodger R. Zanny",Journal of Computational and Applied Mathematics
1,"Digital signature: use and modification to achieve success in next generational e-business processes (Coautores: Alok Gupta, Y. Alex Tung, James R. Marsden, Conferência: Information and Management)",1_0,"Alok Gupta, Y. Alex Tung, James R. Marsden",Information and Management
1,"Understanding evolution in technology ecosystems (Coautores: Gediminas Adomavicius, Jesse Bockstedt, Alok Gupta, Robert J. Kauffman, Conferência: Commun. ACM)",1_0,"Gediminas Adomavicius, Jesse Bockstedt, Alok Gupta, Robert J. Kauffman",Commun. ACM
1,"Risk profile and consumer shopping behavior in electronic and traditional channels (Coautores: Alok Gupta, Bo-chiuan Su, Zhiping D. Walter, Conferência: Decision Support Systems)",1_0,"Alok Gupta, Bo-chiuan Su, Zhiping D. Walter",Decision Support Systems
1,"Designing Intelligent Software Agents for Auctions with Limited Information Feedback. (Coautores: Gediminas Adomavicius, Alok Gupta, Dmitry Zhdanov, Conferência: Information Systems Research)",1_0,"Gediminas Adomavicius, Alok Gupta, Dmitry Zhdanov",Information Systems Research
1,"CAD for polyp detection: an invaluable tool to meet the increasing need for colon-cancer screening (Coautores: Pascal Cathier, Senthil Periaswamy, Anna K. Jerebko, Murat Dundar, J. Liang, Glenn Fung, Jonathan Stoeckel, T. Venkata, R. Amara, Arun Krishnan, R. Bharat Rao, Alok Gupta, E. Vega, Shaked Laks, A. Megibow, Michael Macari, Luca Bogoni, Conferência: CARS)",1_1,"Pascal Cathier, Senthil Periaswamy, Anna K. Jerebko, Murat Dundar, J. Liang, Glenn Fung, Jonathan Stoeckel, T. Venkata, R. Amara, Arun Krishnan, R. Bharat Rao, Alok Gupta, E. Vega, Shaked Laks, A. Megibow, Michael Macari, Luca Bogoni",CARS
0,"Simulation and Detection of Self-Propagating Worms and Viruses (Coautores: Ajay Gupta, Conferência: null)",0_6,Ajay Gupta,null
0,"Time Representation in Prolog Circuit Modelling (Coautores: Yossi Lichtenstein, Bob Welham, Ajay Gupta, Conferência: ALPUK)",0_0,"Yossi Lichtenstein, Bob Welham, Ajay Gupta",ALPUK
1,"Mini Track: 'Ethical, Legal and Economic Issues in the Digital Economy: Intellectual Property Rights, Piracy, Trust, Security and Privacy (Coautores: Alok Gupta, Ramnath K. Chellappa, Conferência: HICSS)",1_0,"Alok Gupta, Ramnath K. Chellappa",HICSS
0,"Multivariate Integration on Hypercubic and Mesh Networks (Coautores: Elise de Doncker, Ajay K. Gupta, Conferência: Parallel Computing)",0_4,"Elise de Doncker, Ajay K. Gupta",Parallel Computing
0,"Optimal Deployment of Triggers for Detecting Events (Coautores: Manish Bhide, Ajay Gupta, Mukul Joshi, Mukesh K. Mohania, Conferência: DEXA)",0_2,"Manish Bhide, Ajay Gupta, Mukul Joshi, Mukesh K. Mohania",DEXA
0,"IT Infrastructure in Emerging Markets: Arguing for an End-to-End Perspective (Coautores: Ajay Gupta, Parthasarathy Ranganathan, Prashant Sarin, Mehul A. Shah, Conferência: IEEE Pervasive Computing)",0_0,"Ajay Gupta, Parthasarathy Ranganathan, Prashant Sarin, Mehul A. Shah",IEEE Pervasive Computing
1,"Special issue on economics of electronic commerce (Coautores: Andrew B. Whinston, Alok Gupta, Conferência: Decision Support Systems)",1_0,"Andrew B. Whinston, Alok Gupta",Decision Support Systems
1,"Heuristics for selecting robust database structures with dynamic query patterns (Coautores: Andrew N. K. Chen, Paulo B. Goes, Alok Gupta, James R. Marsden, Conferência: European Journal of Operational Research)",1_0,"Andrew N. K. Chen, Paulo B. Goes, Alok Gupta, James R. Marsden",European Journal of Operational Research
1,"Research issues in real-time DBMS in the context of electronic commerce (Coautores: Prabhudev Konana, Alok Gupta, Andrew B. Whinston, Conferência: Proceedings of the workshop on on Databases: active and real-time)",1_0,"Prabhudev Konana, Alok Gupta, Andrew B. Whinston",Proceedings of the workshop on on Databases: active and real-time
1,"Business Computing (Coautores: Gediminas Adomavicius, Alok Gupta, Conferência: null)",1_0,"Gediminas Adomavicius, Alok Gupta",null
0,"Mutual Exclusion on a Hypercube (Coautores: Ajay Gupta, Steven C. Bruell, Sukumar Ghosh, Conferência: J. Parallel Distrib. Comput.)",0_3,"Ajay Gupta, Steven C. Bruell, Sukumar Ghosh",J. Parallel Distrib. Comput.
1,"Tracking Deformable Templates Using a Shortest Path Algorithm (Coautores: Marie-Pierre Dubuisson-Jolly, Alok Gupta, Conferência: Computer Vision and Image Understanding)",1_1,"Marie-Pierre Dubuisson-Jolly, Alok Gupta",Computer Vision and Image Understanding
1,"Introduction to the Special Issue on Innovative Applications of Computer Vision (Coautores: Bir Bhanu, Terrance E. Boult, Alok Gupta, David Michael, Conferência: Mach. Vis. Appl.)",1_1,"Bir Bhanu, Terrance E. Boult, Alok Gupta, David Michael",Mach. Vis. Appl.
0,"Efficient Design of Boltzmann Machines (Coautores: Ajay Gupta, Wolfgang Maass, Conferência: NIPS)",0_7,"Ajay Gupta, Wolfgang Maass",NIPS
1,"Ethical, Legal and Economic Issues in the Digital Economy: Intellectual Property Rights, Piracy, Trust, Security and Privacy: Minitrack Introduction (Coautores: Alok Gupta, Ramnath K. Chellappa, Conferência: HICSS)",1_0,"Alok Gupta, Ramnath K. Chellappa",HICSS
